date,Open,Close,Average,High,Low,Volume,NextOpen
7/17/2023 9:30,191.8999939,192.7649994,192.4812469,193.4499969,191.8099976,13716689,192.7649994
7/17/2023 10:30,192.7649994,193.0050049,192.9037514,193.1399994,192.7050018,4817119,193
7/17/2023 11:30,193,192.75,192.9387474,193.2899933,192.7149963,3902109,192.7400055
7/17/2023 12:30,192.7400055,193.0800018,192.8250237,193.0800934,192.3999939,3253397,193.0800018
7/17/2023 13:30,193.0800018,193.6649933,193.3644714,193.7599945,192.9528961,5083166,193.6649933
7/17/2023 14:30,193.6649933,194.1499939,193.9287491,194.3200073,193.5800018,5312402,194.1399994
7/17/2023 15:30,194.1399994,193.9799957,194.017498,194.25,193.6999969,6569725,193.0200043
7/18/2023 9:30,193.0200043,192.9850006,193.0725021,193.4900055,192.7949982,9908873,193
7/18/2023 10:30,193,193.1450043,193.1725006,193.6549988,192.8899994,4922994,193.1450043
7/18/2023 11:30,193.1450043,192.7050018,192.920002,193.2599945,192.5700073,6601926,192.6999969
7/18/2023 12:30,192.6999969,192.9349976,192.7474709,192.9398956,192.4149933,4179318,192.9400024
7/18/2023 13:30,192.9400024,193.7599945,193.347496,193.7899933,192.8999939,3752506,193.7700043
7/18/2023 14:30,193.7700043,193.9400024,193.8472786,194.1477051,193.5314026,5030580,193.9199982
7/18/2023 15:30,193.9199982,193.7299957,193.8799973,194.3300018,193.5399933,6945845,193.1000061
7/19/2023 9:30,193.1000061,192.7799988,193.017498,193.5399933,192.6499939,9832539,192.7799988
7/19/2023 10:30,192.7799988,193.1309967,193.000248,193.3899994,192.6999969,6477212,193.1300049
7/19/2023 11:30,193.1300049,195.1100006,194.8925018,198.2299957,193.1000061,26832033,195.1100006
7/19/2023 12:30,195.1100006,194.3399963,194.8649979,195.6999969,194.3099976,9643363,194.3399963
7/19/2023 13:30,194.3399963,194.6450043,194.4950752,194.9300995,194.0652008,5334040,194.6499939
7/19/2023 14:30,194.6499939,195.3800049,195.0974998,195.7200012,194.6399994,5464164,195.3699951
7/19/2023 15:30,195.3699951,195.0850067,195.2087479,195.4499969,194.9299927,4574533,195.0899963
7/20/2023 9:30,195.0899963,194.9080048,195.2924995,196.4700012,194.7019958,14270108,194.9026031
7/20/2023 10:30,194.9026031,194.6000061,194.6044273,194.9649963,193.9501038,7582116,194.6100006
7/20/2023 11:30,194.6100006,194.6199951,194.7699738,195.5899048,194.2599945,7531649,194.5800018
7/20/2023 12:30,194.5800018,194.2599945,194.4249992,194.9799957,193.8800049,5336329,194.25
7/20/2023 13:30,194.25,193.190094,193.777523,194.5500031,193.1199951,4183300,193.1900024
7/20/2023 14:30,193.1900024,192.5449982,192.9300003,193.4900055,192.4949951,5840450,192.5449982
7/20/2023 15:30,192.5449982,193.1399994,192.9037514,193.4100037,192.5200043,6715192,194.1000061
7/21/2023 9:30,194.1000061,192.8699951,193.6925011,194.9700012,192.8300018,13229329,192.8612976
7/21/2023 10:30,192.8612976,193.5950012,193.2690735,193.8099976,192.8099976,5063006,193.5950012
7/21/2023 11:30,193.5950012,192.6082001,193.1383018,193.7700043,192.5800018,5628413,192.6246948
7/21/2023 12:30,192.6246948,192.6999969,192.5011749,192.7200012,191.9600067,4075783,192.6999969
7/21/2023 13:30,192.6999969,192.7250061,192.7587509,193.2200012,192.3899994,4254936,192.7299957
7/21/2023 14:30,192.7299957,192.3999939,192.5749969,193.0399933,192.1300049,3551173,192.4100037
7/21/2023 15:30,192.4100037,191.9299927,192.0074997,192.4600067,191.2299957,8490066,193.4100037
7/24/2023 9:30,193.4100037,193.7299957,193.7525024,194.9100037,192.9600067,12627793,193.7277985
7/24/2023 10:30,193.7277985,193.2700043,193.4494514,193.8200073,192.9799957,4240973,193.2599945
7/24/2023 11:30,193.2599945,193.1649933,193.1687737,193.420105,192.8300018,8403353,193.1799927
7/24/2023 12:30,193.1799927,192.9799957,193.0749969,193.25,192.8899994,2855093,192.9700012
7/24/2023 13:30,192.9700012,193.2449951,193.1099739,193.4598999,192.7649994,3096938,193.2424927
7/24/2023 14:30,193.2424927,192.3699951,192.8031235,193.25,192.3500061,3938200,192.3722992
7/24/2023 15:30,192.3722992,192.7350006,192.5368233,192.7899933,192.25,3506994,193.3300018
7/25/2023 9:30,193.3300018,193.3950043,193.4599991,194.1999969,192.9149933,7751435,193.3950043
7/25/2023 10:30,193.3950043,193.8200073,193.6062508,193.9799957,193.2299957,3846276,193.8300018
7/25/2023 11:30,193.8300018,193.7646942,193.8336754,194.1300049,193.6100006,3122238,193.75
7/25/2023 12:30,193.75,194.1999969,193.9487495,194.2299957,193.6150055,2658117,194.2100067
7/25/2023 13:30,194.2100067,194.1212006,194.1152992,194.2599945,193.8699951,2495488,194.1300049
7/25/2023 14:30,194.1300049,194.2749939,194.1887512,194.4400024,193.9100037,5108157,194.2700043
7/25/2023 15:30,194.2700043,193.6300049,193.9550056,194.3200073,193.6000061,4388854,193.6699982
7/26/2023 9:30,193.6699982,193.9799957,193.7874985,194.1799927,193.3200073,7467392,193.9723053
7/26/2023 10:30,193.9723053,194.2400055,194.2155762,194.7200012,193.9299927,5368084,194.2400055
7/26/2023 11:30,194.2400055,194.5099945,194.4775238,194.9400024,194.2200928,2946172,194.5
7/26/2023 12:30,194.5,194.3600006,194.4487495,194.75,194.1849976,3037029,194.3399963
7/26/2023 13:30,194.3399963,194.2700043,194.3225021,194.7400055,193.9400024,3468186,194.25
7/26/2023 14:30,194.25,194.2149963,194.4412498,195.6399994,193.6600037,8674836,194.2100067
7/26/2023 15:30,194.2100067,194.5200043,194.3600044,194.8500061,193.8600006,5099963,196.0200043
7/27/2023 9:30,196.0200043,195.9700012,196.2525024,197.1999969,195.8200073,10214797,195.9799957
7/27/2023 10:30,195.9799957,196.1399994,196.0549736,196.6499023,195.4499969,5564699,196.1499939
7/27/2023 11:30,196.1499939,196.3049927,196.1512489,196.4400024,195.7100067,4042621,196.3079987
7/27/2023 12:30,196.3079987,195.0099945,195.6769981,196.4299927,194.9600067,4224652,195
7/27/2023 13:30,195,193.7299957,194.390049,195.110199,193.7200012,5380238,193.7250061
7/27/2023 14:30,193.7250061,193.0099945,193.3687515,193.9100037,192.8300018,6333315,193.0200043
7/27/2023 15:30,193.0200043,193.2299957,193.0900002,193.5599976,192.5500031,5973921,194.6699982
7/28/2023 9:30,194.6699982,195.6199951,195.1224976,196.0599976,194.1399994,10400275,195.6199951
7/28/2023 10:30,195.6199951,196.1999969,195.894474,196.4479065,195.3099976,5771139,196.1999969
7/28/2023 11:30,196.1999969,196.4210968,196.3342743,196.6260071,196.0899963,3974600,196.4199982
7/28/2023 12:30,196.4199982,195.5899963,195.9974747,196.4299011,195.5500031,3638525,195.5800018
7/28/2023 13:30,195.5800018,196.0901947,195.7104721,196.1416931,195.0299988,4708664,196.0899963
7/28/2023 14:30,196.0899963,195.7649994,195.8999977,196.1999969,195.5449982,4068031,195.7649994
7/28/2023 15:30,195.7649994,195.8399963,195.7562485,196,195.4199982,5907577,196.0599976
7/31/2023 9:30,196.0599976,196.2400055,195.9850006,196.3800049,195.2599945,8917920,196.25
7/31/2023 10:30,196.25,196.1750031,196.1990013,196.4900055,195.8809967,4350087,196.1900024
7/31/2023 11:30,196.1900024,196.1544952,196.1211243,196.3699951,195.7700043,3557921,196.1499939
7/31/2023 12:30,196.1499939,196.1298981,196.0774727,196.25,195.7799988,2730653,196.125
7/31/2023 13:30,196.125,196.1600037,196.1862526,196.3899994,196.0700073,2806909,196.1750031
7/31/2023 14:30,196.1750031,196.0876007,196.1369019,196.3500061,195.9349976,3009785,196.0800018
7/31/2023 15:30,196.0800018,196.4900055,196.2125015,196.4900055,195.7899933,5194547,196.2350006
8/1/2023 9:30,196.2350006,195.4750061,195.9300003,196.7299957,195.2799988,9552101,195.4799957
8/1/2023 10:30,195.4799957,196.1150055,195.7762489,196.1799927,195.3300018,4389743,196.1100006
8/1/2023 11:30,196.1100006,195.4972992,195.7905769,196.1450043,195.4100037,2991657,195.4799957
8/1/2023 12:30,195.4799957,195.7295074,195.6498756,196.0399933,195.3500061,2445951,195.7350006
8/1/2023 13:30,195.7350006,196.053299,195.8970985,196.2700958,195.5299988,3075209,196.0549927
8/1/2023 14:30,196.0549927,195.8099976,195.9162445,196.1199951,195.6799927,2743032,195.8150024
8/1/2023 15:30,195.8150024,195.6000061,195.7262535,195.9900055,195.5,3929736,195.0399933
8/2/2023 9:30,195.0399933,193.2781982,194.1120453,195.1799927,192.9499969,10753790,193.2700043
8/2/2023 10:30,193.2700043,193.0099945,193.0275002,193.3099976,192.5200043,5724940,193.0048981
8/2/2023 11:30,193.0048981,191.9299927,192.5141945,193.2711945,191.8506927,5580357,191.9326019
8/2/2023 12:30,191.9326019,192.9900055,192.4756508,193.1199951,191.8600006,4102063,192.9900055
8/2/2023 13:30,192.9900055,192.9700012,192.982502,193.2599945,192.7100067,3262475,192.9700012
8/2/2023 14:30,192.9700012,192.3000031,192.6375275,193.0299988,192.2501068,3971080,192.3000031
8/2/2023 15:30,192.3000031,192.5899963,192.5224991,192.9799957,192.2200012,5998415,191.5700073
8/3/2023 9:30,191.5700073,190.8899994,191.357502,192.2799988,190.6900024,10722471,190.8950043
8/3/2023 10:30,190.8950043,192.1000061,191.5537529,192.3699951,190.8500061,6507567,192.1100006
8/3/2023 11:30,192.1100006,191.8264008,191.9365997,192.1999969,191.6100006,4232707,191.8347931
8/3/2023 12:30,191.8347931,191.8849945,191.9499474,192.3600006,191.7200012,3726909,191.8800049
8/3/2023 13:30,191.8800049,191.7350006,191.6937523,191.9600067,191.1999969,4770788,191.7400055
8/3/2023 14:30,191.7400055,191.1600037,191.4800034,191.9499969,191.0700073,5711558,191.1585999
8/3/2023 15:30,191.1585999,191.009903,191.222126,191.7299957,190.9900055,7921604,185.5200043
8/4/2023 9:30,185.5200043,185.1100006,185.3150024,187.3800049,183.25,38359717,185.1000061
8/4/2023 10:30,185.1000061,185.3099976,185.4287491,186.375,184.9299927,11146174,185.3150024
8/4/2023 11:30,185.3150024,185.4799957,185.3762474,185.7799988,184.9299927,8214884,185.4799957
8/4/2023 12:30,185.4799957,184.9799957,185.186245,185.4949951,184.7899933,6937705,184.9799957
8/4/2023 13:30,184.9799957,183.3650055,184.173748,185.1699982,183.1799927,12486440,183.3650055
8/4/2023 14:30,183.3650055,182.6900024,182.9187546,183.5500031,182.0700073,14200786,182.6999969
8/4/2023 15:30,182.6999969,182,182.375,182.8800049,181.9199982,11958133,182.1300049
8/7/2023 9:30,182.1300049,179.0350037,180.6262779,183.1300049,178.2100983,33752946,179.0299988
8/7/2023 10:30,179.0299988,177.7700043,178.4174995,179.3099976,177.5599976,14565264,177.7649994
8/7/2023 11:30,177.7649994,178.3650055,178.0775032,178.8300018,177.3500061,9796158,178.3650055
8/7/2023 12:30,178.3650055,178.3350067,178.2275047,178.4700012,177.7400055,7158027,178.3399963
8/7/2023 13:30,178.3399963,178.4499969,178.4699974,179.0399933,178.0500031,7271723,178.4700012
8/7/2023 14:30,178.4700012,178.4801025,178.4700279,178.7100067,178.2200012,5824274,178.4850006
8/7/2023 15:30,178.4850006,178.8000031,178.7237511,179.2200012,178.3899994,10179669,179.4199982
8/8/2023 9:30,179.4199982,179.1799927,178.9114227,179.4656982,177.5800018,21892224,179.1900024
8/8/2023 10:30,179.1900024,178.0399933,178.5962486,179.2200012,177.9349976,8911585,178.0399933
8/8/2023 11:30,178.0399933,178.6900024,178.3399963,178.8049927,177.8249969,5710443,178.6799927
8/8/2023 12:30,178.6799927,178.8932953,178.9083214,179.4799957,178.5800018,6004228,178.8899994
8/8/2023 13:30,178.8899994,179.1600037,179.0424995,179.4199982,178.6999969,4572073,179.1699982
8/8/2023 14:30,179.1699982,179.8099976,179.4899979,179.9400024,179.0399933,6486734,179.8150024
8/8/2023 15:30,179.8150024,179.8000031,179.8600006,180.2700043,179.5549927,8031483,180.3600006
8/9/2023 9:30,180.3600006,178.6999054,179.4049759,180.4199982,178.1399994,12630855,178.6914978
8/9/2023 10:30,178.6914978,177.4799957,178.0041237,178.8350067,177.0099945,9507753,177.4700012
8/9/2023 11:30,177.4700012,178.0050049,177.7062531,178.1100006,177.2400055,6732462,178
8/9/2023 12:30,178,178.6600037,178.3550034,178.7700043,177.9900055,4980367,178.6589966
8/9/2023 13:30,178.6589966,179.2949982,178.9667473,179.3600006,178.5529938,5273087,179.2949982
8/9/2023 14:30,179.2949982,179.0299988,179.1760216,179.5899963,178.789093,5760641,179.0299988
8/9/2023 15:30,179.0299988,178.1799927,178.5724983,179.0899963,177.9900055,6307783,179.4799957
8/10/2023 9:30,179.4799957,180.1000061,179.7975006,180.75,178.8600006,12566820,180.0980072
8/10/2023 10:30,180.0980072,179.1399994,179.5895004,180.4299927,178.6900024,8122194,179.1399994
8/10/2023 11:30,179.1399994,178.3800049,178.732502,179.4400024,177.9700012,6203521,178.3600006
8/10/2023 12:30,178.3600006,178.0449982,178.2812271,178.9199066,177.8000031,5210753,178.0399933
8/10/2023 13:30,178.0399933,178.2351074,178.1413765,178.6903992,177.6000061,5437225,178.2400055
8/10/2023 14:30,178.2400055,178.2200012,178.2658501,178.6999969,177.9033966,5214615,178.2200012
8/10/2023 15:30,178.2200012,178.0099945,178.0550003,178.2700043,177.7200012,5175086,177.3200073
8/11/2023 9:30,177.3200073,178.2700043,177.6900024,178.6199951,176.5500031,12921445,178.2899933
8/11/2023 10:30,178.2899933,177.4700012,177.9487457,178.6049957,177.4299927,6461113,177.4700012
8/11/2023 11:30,177.4700012,177.5635071,177.6023788,178.0950012,177.2810059,4703683,177.5599976
8/11/2023 12:30,177.5599976,177.9049988,177.6587753,177.9700012,177.2001038,3873234,177.8999939
8/11/2023 13:30,177.8999939,178.3099976,178.0099983,178.3300018,177.5,4393899,178.298996
8/11/2023 14:30,178.298996,178.1000061,178.2022781,178.5500031,177.8601074,6497650,178.0950012
8/11/2023 15:30,178.0950012,177.8600006,177.9737282,178.2700043,177.6699066,6647317,177.9700012
8/14/2023 9:30,177.9700012,178.2700043,178.1012497,178.8600006,177.3049927,10812784,178.2700043
8/14/2023 10:30,178.2700043,179.3500061,178.8925018,179.6900024,178.2599945,5992774,179.3500061
8/14/2023 11:30,179.3500061,178.7144928,179.0431252,179.4880066,178.6199951,4378348,178.7100067
8/14/2023 12:30,178.7100067,179.2279053,178.9919777,179.4400024,178.5899963,2818584,179.2299957
8/14/2023 13:30,179.2299957,179.0899963,179.1449013,179.3500061,178.9096069,3509102,179.1000061
8/14/2023 14:30,179.1000061,178.9649963,178.9775009,179.1450043,178.6999969,3630382,178.9600067
8/14/2023 15:30,178.9600067,179.5099945,179.2125015,179.5200043,178.8600006,4432031,179.0899963
8/15/2023 9:30,179.0899963,177.8119049,178.4779739,179.4799957,177.5299988,12703499,177.8150024
8/15/2023 10:30,177.8150024,178.1499023,177.8937263,178.2299957,177.3800049,5402195,178.1450043
8/15/2023 11:30,178.1450043,178.1699982,178.1512527,178.4400024,177.8500061,3458252,178.1699982
8/15/2023 12:30,178.1699982,178.1298981,178.0802269,178.2400055,177.7810059,2516771,178.1300049
8/15/2023 13:30,178.1300049,177.8899994,177.9500008,178.1600037,177.6199951,2642967,177.8999939
8/15/2023 14:30,177.8999939,177.2850037,177.6725006,178.2350006,177.2700043,3564304,177.2799988
8/15/2023 15:30,177.2799988,177.4799957,177.3824997,177.7200012,177.0500031,5373129,177.1300049
8/16/2023 9:30,177.1300049,177.8200073,177.5825005,178.5399933,176.8399963,12297530,177.8099976
8/16/2023 10:30,177.8099976,177.8099976,177.9087486,178.3350067,177.6799927,4532188,177.8000031
8/16/2023 11:30,177.8000031,177.4199982,177.6087494,177.9100037,177.3049927,4300138,177.4100037
8/16/2023 12:30,177.4100037,177.8650055,177.6362534,177.9499969,177.3200073,3446585,177.8600006
8/16/2023 13:30,177.8600006,178.1000061,177.9117775,178.3771057,177.3099976,4313172,178.1000061
8/16/2023 14:30,178.1000061,177.1199951,177.5950012,178.3099976,176.8500061,5075697,177.1300049
8/16/2023 15:30,177.1300049,176.5585938,176.8744507,177.3092041,176.5,5360973,177.1399994
8/17/2023 9:30,177.1399994,174.7400055,175.9176025,177.5054016,174.2850037,16587675,174.7299957
8/17/2023 10:30,174.7299957,174.2700043,174.4575005,175,173.8300018,7807453,174.2700043
8/17/2023 11:30,174.2700043,174.9514008,174.5853539,175.0200043,174.1000061,4754168,174.9600067
8/17/2023 12:30,174.9600067,174.5599976,174.7825012,175.0899963,174.5200043,4392989,174.5599976
8/17/2023 13:30,174.5599976,174.25,174.3287506,174.5599976,173.9450073,4360074,174.2550049
8/17/2023 14:30,174.2550049,174.0800018,174.0237503,174.2799988,173.4799957,8816597,174.0700073
8/17/2023 15:30,174.0700073,173.9900055,174.152504,174.8899994,173.6600037,6915442,172.3000031
8/18/2023 9:30,172.3000031,172.8000031,172.6050034,173.3600006,171.9600067,14023663,172.8099976
8/18/2023 10:30,172.8099976,173.4600067,173.2449989,173.9499969,172.7599945,7390073,173.4600067
8/18/2023 11:30,173.4600067,173.8200073,173.7502556,174.4400024,173.2810059,5382625,173.8200073
8/18/2023 12:30,173.8200073,174.2749939,174.0650024,174.3650055,173.8000031,5780233,174.2749939
8/18/2023 13:30,174.2749939,174.5500031,174.4249725,174.7498932,174.125,4439646,174.5350037
8/18/2023 14:30,174.5350037,174.4949951,174.5012512,174.8800049,174.0950012,4570049,174.4900055
8/18/2023 15:30,174.4900055,174.4900055,174.5575027,175.1000061,174.1499939,6239136,174.7319946
8/21/2023 9:30,174.7319946,174.0200043,174.5680008,175.5700073,173.9499969,10340812,174.0299988
8/21/2023 10:30,174.0299988,173.9900055,174.09375,174.6199951,173.7350006,5012600,173.9900055
8/21/2023 11:30,173.9900055,174.7749939,174.3612785,174.8200073,173.8601074,3779769,174.7799988
8/21/2023 12:30,174.7799988,175.3600006,175.0862465,175.5249939,174.6799927,4332537,175.3572998
8/21/2023 13:30,175.3572998,175.5399933,175.4418221,175.75,175.1199951,3394041,175.5500031
8/21/2023 14:30,175.5500031,175.7400055,175.685276,175.9781952,175.4729004,3913477,175.7400055
8/21/2023 15:30,175.7400055,175.8000031,175.8275032,176.1300049,175.6399994,4636842,177.0599976
8/22/2023 9:30,177.0599976,176.9299927,176.8324966,177.0899963,176.25,8840402,176.9228973
8/22/2023 10:30,176.9228973,177.2149963,176.9694977,177.4299927,176.3101044,6823573,177.2299957
8/22/2023 11:30,177.2299957,176.8141022,176.9085274,177.3200073,176.2700043,4127719,176.8300018
8/22/2023 12:30,176.8300018,177.1300049,177.0274773,177.3798981,176.7700043,4129353,177.1300049
8/22/2023 13:30,177.1300049,177.2100067,177.0995293,177.2550049,176.8031006,3198271,177.2149963
8/22/2023 14:30,177.2149963,177.3099976,177.3062477,177.6799927,177.0200043,4195297,177.3099976
8/22/2023 15:30,177.3099976,177.2200012,177.2675018,177.4600067,177.0800018,4830774,178.5200043
8/23/2023 9:30,178.5200043,180.1049957,179.3349991,180.3899994,178.3249969,13320694,180.1100006
8/23/2023 10:30,180.1100006,181.1499939,180.6652756,181.3311005,180.0700073,7840729,181.1499939
8/23/2023 11:30,181.1499939,180.7299957,180.954998,181.3099976,180.6300049,5073177,180.7299957
8/23/2023 12:30,180.7299957,181.2400055,180.9724998,181.2899933,180.6300049,3589783,181.2321014
8/23/2023 13:30,181.2321014,181.0599976,181.1831741,181.5500031,180.8905945,4297276,181.0691071
8/23/2023 14:30,181.0691071,181.5350037,181.2360268,181.5399933,180.8000031,4033888,181.5350037
8/23/2023 15:30,181.5350037,181.1399994,181.3037491,181.5399933,181,5637981,180.5200043
8/24/2023 9:30,180.5200043,178.4019928,179.6040001,181.1040039,178.3899994,11377763,178.4098969
8/24/2023 10:30,178.4098969,178.125,178.1602745,178.4562073,177.6499939,7199973,178.1199951
8/24/2023 11:30,178.1199951,178.059906,177.994976,178.3000031,177.5,4445092,178.0500031
8/24/2023 12:30,178.0500031,177.7400055,177.9451523,178.3099976,177.680603,2987748,177.7299957
